2019-08-08 14:14:33,252 - INFO - <module> - Hello, I'm is INFO!
2019-08-08 14:14:33,255 - WARNING - <module> - It seems to be a bug...WARNING
2019-08-08 14:14:33,255 - CRITICAL - <module> - CRITICAL bug in app! Hello, World!
2019-08-08 14:14:33,518 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, '', 7777)  - __init__ - __main__
2019-08-08 14:14:39,890 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>])  - write_responses - __main__
2019-08-08 14:14:40,091 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>])  - write_responses - __main__
2019-08-08 14:14:40,291 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>])  - write_responses - __main__
2019-08-08 14:14:40,493 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>])  - write_responses - __main__
2019-08-08 14:14:40,694 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>])  - write_responses - __main__
2019-08-08 14:14:40,895 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>])  - write_responses - __main__
2019-08-08 14:14:41,097 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>])  - write_responses - __main__
2019-08-08 14:14:41,298 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>])  - write_responses - __main__
2019-08-08 14:14:41,500 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>])  - write_responses - __main__
2019-08-08 14:14:41,701 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [])  - write_responses - __main__
2019-08-08 14:14:41,902 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [])  - write_responses - __main__
2019-08-08 14:14:42,102 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [])  - write_responses - __main__
2019-08-08 14:14:42,303 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [])  - write_responses - __main__
2019-08-08 14:14:42,505 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [])  - write_responses - __main__
2019-08-08 14:14:42,707 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [])  - write_responses - __main__
2019-08-08 14:14:42,909 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [])  - write_responses - __main__
2019-08-08 14:14:43,109 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [])  - write_responses - __main__
2019-08-08 14:14:43,310 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [])  - write_responses - __main__
2019-08-08 14:14:43,511 - INFO - decorated - args: (<__main__.Server object at 0x000001C21BEA9390>, [], {'console1': <socket.socket fd=824, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64850)>, 'console0': <socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64851)>}, [])  - write_responses - __main__
